CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
101119	AGUA DISMINERALIZADA EMB 1L	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	00000127	MEDICAMENTOS/DROGAS E PRODUTOS	00000127	MEDICAMENTOS/DROGAS E PRODUTOS
001185	AGUA MINERAL COM GAS 300ML FD C/ 12UN	07000011	MATERIAL DE COPA E COZINHA	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	105	PRODUTOS ALIMENTICIOS	109	BEBIDAS NAO ALCOOLICAS	109	BEBIDAS NAO ALCOOLICAS
100084	AGUA MINERAL SEM GAS EMB 1,5L	07000011	MATERIAL DE COPA E COZINHA	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	102	PRODUTOS ALIMENTICIOS	108	PRODUTOS ALIMENTICIOS	108	PRODUTOS ALIMENTICIOS
1013334	AGUA POTAVEL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	00000094	MATERIA PRIMA	109	BEBIDAS NAO ALCOOLICAS	00000163	MATERIA PRIMA
001008	AGUA SANITARIA 5L	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000007	LIMPEZA E HIGIENE	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
100935	AGUARRAS 5LTS	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000074	TINTAS, VERNIZES, DILUENTES	00000074	TINTAS, VERNIZES, DILUENTES
100413	AGUARRAS EMB LATA 5L	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000074	TINTAS, VERNIZES, DILUENTES	00000074	TINTAS, VERNIZES, DILUENTES
101013	ALAVANCA FRENTE/RE COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 2371 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
001233	ALCOOL ETILICO FUNCAO LIMPEZA E DESINFECCAO INPM 70° ESTADO FISICO GEL C/DOSADOR EMB 500ML	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
001234	ALCOOL ETILICO FUNCAO LIMPEZA E DESINFECCAO INPM 70° ESTADO FISICO GEL S/DOSADOR EMB 5L	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
100839	ALCOOL ETILICO FUNCAO LIMPEZA E DESINFECCAO INPM 70° ESTADO FISICO LIQ REFIL SPRAY EMB 300ML	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
001235	ALCOOL ETILICO FUNCAO LIMPEZA E DESINFECCAO INPM 70° ESTADO FISICO LIQ REFIL SPRAY EMB 400ML	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
1012981	ALICATE BICO MEIA CANA CURVO MAT ACO CROMO TAM POL ISOLACAO 1000V	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
1012980	ALICATE BICO MEIA CANA RETO MAT ACO CROMO TAM 6POL ISOLACAO 1000V	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
100649	ALICATE CORTE AJUSTAVEL MAT AC CROMO OXIDADO TAM NOM 400MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
100648	ALICATE CORTE AJUSTAVEL MAT AC CROMO OXIDADO TAM NOM 600MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
100646	ALICATE CORTE DIAGONAL MAT AC CROMO TAM NOM 5POL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
1012979	ALICATE CORTE DIAGONAL MAT ACO CROMO TAM 160MM ISOLACAO 1000V	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
1013348	ALICATE P/ANEIS TIPO ELASTICO INTERNO DIAM ANEL 8-13MM MAT ACO TAM 3/4POL BICO RETO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
101282	ALICATE P/CRIMPAR TIPO CONECTOR ACR-6 COAXIAL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
101281	ALICATE P/CRIMPAR TIPO CONECTOR RJ 11 C/ CATRACA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
002829	ALIMENTADOR INDIVIDUAL AI-30RPF4 220V N.SERIE 11180	20000002	ATIVO IMOB. - MAQ. E EQUIP.	00000038	ATIVO IMOB. - MAQ. E EQUIP.	00000051	COMPONENTES MAQUINAS E EQUIP	00000038	ATIVO IMOB. - MAQ. E EQUIP.	120	COMPONENTES MAQUINAS E EQUIP	00000000	OUTROS
1013314	ALMOTOLIA CAPACIDADE 1L MAT METAL BICO RETO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	00000186	MEDICINA/FARMACIA/EQUIP MEDICO	00000186	MEDICINA/FARMACIA/EQUIP MEDICO
1013342	ALTERNADOR COMPONENTE APLICACAO EMPILHADEIRA MODELO H50FT A7T03277 HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1013027	ALTERNADOR EMPILHADEIRA COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 1282301ND2 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1013345	ALTO-FALANTE AUTOMOTIVO WOOFER REDONDO DIM 12POL MAT ALUMINIO IMPEDANCIA 4 OHMS FREQ 4500HZ POT 2250RMS	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS	00000132	ACESSORIOS P/MOTOS/AUTOMOVEIS/
1013257	ALVEJANTE USO GERAL BASE GLICERINA AROMA ORIGINAL COR AZ EMB 500ML	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
1013311	ALVEJANTE USO GERAL BASE GLICERINA AROMA ORIGINAL COR AZ EMB 5L	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
101049	AMORTECEDOR CABINE DIAN COMPONENTE APLICACAO VEICULO MODELO 24.280 2T2899515 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1013191	AMORTECEDOR CAPO COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 52210-26600-71 TOYOTA	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1013189	AMORTECEDOR CAPO COMPONENTE APLICACAO EMPILHADEIRA MODELO H50FT 1392812 HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100123	AMORTECEDOR COMPONENTE APLICACAO VEICULO MODELO 24.250 CNC 6X2 2025937919407 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
101209	AMORTECEDOR SUSPENSAO DIANTEIRO COMPONENTE APLICACAO VEICULO MODELO 24.280 45234 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1013164	AMORTECEDOR TRASEIRO CANIBE COMPONENTE APLICACAO VEICULO MODELO 24.280 2V2899515 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100000	ANALISE POTABILIDADE AGUA	30000003	SERVICOS - PJ	00000010	SERVICOS - PJ	00000010	SERVICOS - PJ	00000010	SERVICOS - PJ	135	SERVICOS	00000000	OUTROS
101051	ANEL BUJAO CARTER COMPONENTE APLICACAO VEICULO MODELO 24.280 07W115427E/1 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100600	ANEL COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 240261 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100599	ANEL COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 240610 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100598	ANEL COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 241562 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100369	ANEL COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 430142E TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1012995	ANEL ELASTICO APLICACAO EIXO DIAM 19,5MM ESP 1,20MM MAT ACO MOLA NORMA DIN 471	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000155	PINO, CONTRAPINO E ANEL ELAST.	00000155	PINO, CONTRAPINO E ANEL ELAST.
100153	ANEL O COMPONENTE APLICACAO SEMI-REBOQUE MODELO SRF-LO 2002818981104 FACCHINI	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100302	ANEL O VEDACAO DIM 4X60MM MAT SILICONE COR PT DUREZA 60 SHORE A	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000065	ELEMENTOS P/VEDACAO	00000065	ELEMENTOS P/VEDACAO	00000065	ANEIS E JUNTAS	00000065	ANEIS E JUNTAS
1013149	ANEL ORING CABECOTE COMPONENTE APLICACAO VEICULO MODELO 24.280 07W109345C VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1013150	ANEL ORING FLANGE COMPONENTE APLICACAO VEICULO MODELO 24.280 TJG312105D VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
101222	ANEL VEDACAO MANCAL GARFO EMBREAGEM COMPONENTE APLICACAO VEICULO MODELO 24.280 2T2141243 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100943	ANEL VEDACAO MAT NEOPRENE DIM 21X2,5MM APLICACAO WAFT NA50	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000085	TRANSMISSAO DE FORCA MECANICA	00000085	TRANSMISSAO DE FORCA MECANICA	00000118	ACOPLAMENTOS E SUAS PARTES	00000118	ACOPLAMENTOS E SUAS PARTES
100923	ANEL VEDACAO SECAO OVAL DIM 24X16MM MAT ACO INOX	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000065	ELEMENTOS P/VEDACAO	00000065	ELEMENTOS P/VEDACAO	00000065	ANEIS E JUNTAS	00000065	ANEIS E JUNTAS
100320	ANTENA PARABOLICA DISCO SOLIDO DIM 700X340MM FREQUENCIA 470-806MHZ	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
101195	APARA BARRO COMPONENTE APLICACAO VEICULO MODELO 24.280 09-470001 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100873	APARABARRO S/SUPORTE COMPONENTE APLICACAO VEICULO CODIGO PRODUTO 000334	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
001034	APARELHO P/DUREX 12X33	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001035	APARELHO P/DUREX 12X65	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001036	APOIO P/DIGITACAO C/GEL PT	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	00000026	UTENSILIOS DE ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001037	APOIO P/PES PT	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	00000026	UTENSILIOS DE ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001038	APONTADOR DE LAPIS C/DEPOSITO	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	00000026	UTENSILIOS DE ESCRITORIO	00000026	UTENSILIOS DE ESCRITORIO
001039	APONTADOR DE METAL	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	00000026	UTENSILIOS DE ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001400	AQUETA TECIDO MATELASSE COR AZ MARINHO TAM G C/FORRO FECHAMENTO ZIPER C/ELASTICO PUNHO C/2 BOLSOS	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
001401	AQUETA TECIDO MATELASSE COR AZ MARINHO TAM G1 C/FORRO FECHAMENTO ZIPER C/ELASTICO PUNHO C/2 BOLSOS	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
001402	AQUETA TECIDO MATELASSE COR AZ MARINHO TAM G2 C/FORRO FECHAMENTO ZIPER C/ELASTICO PUNHO C/2 BOLSOS	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
001403	AQUETA TECIDO MATELASSE COR AZ MARINHO TAM GG C/FORRO FECHAMENTO ZIPER C/ELASTICO PUNHO C/2 BOLSOS	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
100859	AQUETA TECIDO MATELASSE COR AZ MARINHO TAM M C/FORRO FECHAMENTO ZIPER C/ELASTICO PUNHO C/2 BOLSOS	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
001405	AQUETA TECIDO MATELASSE COR AZ MARINHO TAM P C/FORRO FECHAMENTO ZIPER C/ELASTICO PUNHO C/2 BOLSOS	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
100633	ARAME ACO CARBONO SAE 1020 SECAO ARAME DIAM/DIM 2,20MM RESISTENCIA TRACAO 200MPA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000067	MAT. METALICOS RECORTADOS	00000067	MAT. METALICOS RECORTADOS	00000063	METAIS FERROSOS	00000063	METAIS FERROSOS
100704	ARAME SOLDA ESTANHO TEOR SN 40PCT/PB 60PCT DIAM NOM 1MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000061	SOLDA, REVESTIM. E ACESSORIOS	00000061	SOLDA, REVESTIM. E ACESSORIOS	00000072	ELETRODO, ARAME P/SOLDA ADICAO	00000072	ELETRODO, ARAME P/SOLDA ADICAO
100671	AREIA P/CONSTRUCAO CIVIL TIPO GROSSA GRANULOMETRIA 1,22MM 1M³	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000102	AREIA	00000102	AREIA
100861	AREIA P/CONSTRUCAO CIVIL TIPO GROSSA GRANULOMETRIA 1,22MM SACO 20KG	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000102	AREIA	00000102	AREIA
101241	AREIA P/CONSTRUCAO CIVIL TIPO GROSSA GRANULOMETRIA 1,2MM 1M³	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000102	AREIA	00000102	AREIA
600001	ARMARIO	07000014	BENS DE USO DE PEQUENO VALOR	00000029	MATERIAL USO/CONSUMO	00000131	MOVEIS E UTENSILIOS	00000029	MATERIAL USO/CONSUMO	107	UTENSILIOS DOMESTICOS	00000000	OUTROS
001040	ARQUIVO MORTO POLIONDAS OFICIO AM	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001041	ARQUIVO MORTO POLIONDAS OFICIO AZ	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001042	ARQUIVO MORTO POLIONDAS OFICIO PR	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001043	ARQUIVO MORTO POLIONDAS OFICIO VD	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001044	ARQUIVO MORTO POLIONDAS OFICIO VM	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
100856	ARRUELA FIXACAO MAT ACO ZINCADO DIAM EXT 22MM DIAM FURO 6,35MM ALT 17MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000162	PARAFUSOS, PORCAS E ARRUELAS	00000077	PNEUS, RODAS,CAMARAS E ACESSOR
100880	ARRUELA LISA DIVERSAS COMPONENTE APLICACAO VEICULO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1013062	ARRUELA LISA FORMATO CIRCULAR NORMA DIN 125A DIAM NOM 8,62MM DIM EXT 16MM ESP 1,8MM MAT ACO CARB	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000162	PARAFUSOS, PORCAS E ARRUELAS	00000093	ARRUELAS
101291	ARRUELA LISA FORMATO CIRCULAR NORMA DIN 988 DIAM NOM 60MM DIM EXT 75MM ESP 0,5MM MAT ACO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000054	FIXACAO	00000162	PARAFUSOS, PORCAS E ARRUELAS	00000093	ARRUELAS
