CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
1055	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 38 CANO CURTO BICO ACO FECHAM ELASTICO LATERAL CA 28474	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1059	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 38 CANO CURTO BICO PLAST FECHAM ELASTICO LATERAL CA28030	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1060	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 39 CANO CURTO BICO ACO FECHAM ELASTICO LATERAL CA 28474	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1064	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 39 CANO CURTO BICO PLAST FECHAM ELASTICO LATERAL CA28030	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1065	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 40 CANO CURTO BICO ACO FECHAM ELASTICO LATERAL CA 28474	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1070	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 41 CANO CURTO BICO ACO FECHAM ELASTICO LATERAL CA 28474	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1075	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 42 CANO CURTO BICO ACO FECHAM ELASTICO LATERAL CA 28474	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1080	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 43 CANO CURTO BICO ACO FECHAM ELASTICO LATERAL CA 28474	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1085	BOTINA SEG MAT COURO HIDROFUGADO COR PT SOLADO PU BIDEN PT NUM 44 CANO CURTO BICO ACO FECHAM ELASTICO LATERAL CA 28474	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100150	BOTINA SEG MAT NOBUCK COR MARRON SOLADO PU BIDEN PT NUM 38 CANO CURTO BICO POLIPROPILENO FECHAM CADARÇO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000038	EPI
100151	BOTINA SEG MAT NOBUCK COR MARRON SOLADO PU BIDEN PT NUM 39 CANO CURTO BICO POLIPROPILENO FECHAM CADARÇO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000038	EPI
100152	BOTINA SEG MAT NOBUCK COR MARRON SOLADO PU BIDEN PT NUM 40 CANO CURTO BICO POLIPROPILENO FECHAM CADARÇO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000038	EPI
100153	BOTINA SEG MAT NOBUCK COR MARRON SOLADO PU BIDEN PT NUM 41 CANO CURTO BICO POLIPROPILENO FECHAM CADARÇO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000038	EPI
100154	BOTINA SEG MAT NOBUCK COR MARRON SOLADO PU BIDEN PT NUM 42 CANO CURTO BICO POLIPROPILENO FECHAM CADARÇO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000038	EPI
100155	BOTINA SEG MAT NOBUCK COR MARRON SOLADO PU BIDEN PT NUM 43 CANO CURTO BICO POLIPROPILENO FECHAM CADARÇO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000038	EPI
100156	BOTINA SEG MAT NOBUCK COR MARRON SOLADO PU BIDEN PT NUM 44 CANO CURTO BICO POLIPROPILENO FECHAM CADARÇO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000038	EPI
100080	BOTINA SEGURANCA MAT PVC COR PT N 38 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100094	BOTINA SEGURANCA MAT PVC COR PT N 38 CANO LONGO 34CM SOLADO PU CA 39764	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100081	BOTINA SEGURANCA MAT PVC COR PT N 39 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100088	BOTINA SEGURANCA MAT PVC COR PT N 39 CANO LONGO 34CM SOLADO PU CA 37772	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100082	BOTINA SEGURANCA MAT PVC COR PT N 40 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100083	BOTINA SEGURANCA MAT PVC COR PT N 41 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100084	BOTINA SEGURANCA MAT PVC COR PT N 42 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100092	BOTINA SEGURANCA MAT PVC COR PT N 43 CANO LONGO 34CM SOLADO PU CA 37772	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100086	BOTINA SEGURANCA MAT PVC COR PT N 44 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100100	BOTINA SEGURANCA MAT PVC COR PT N 44 CANO LONGO 34CM SOLADO PU CA 39764	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100029	CABO P/VASSOURA MADEIRA COMP 1,20M	07000018	MATERIAL HIG/LIMPEZA	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000021	HIGIENE/LIMPEZA E ACESSORIOS	00000021	HIGIENE/LIMPEZA E ACESSORIOS
100001	CABO TRANSMISSAO IMAGEM CONECTOR HDMI COMP 10M	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	07000000	MATERIAL USO/CONSUMO	00000029	PAPELARIA, INFORMATICA, ESCRIT	00000024	INFORMATICA	00000019	INFORMATICA SUPRIMENTOS, EQUIP	00000019	INFORMATICA SUPRIMENTOS, EQUIP
100003	CABO TRANSMISSAO IMAGEM CONECTOR HDMI COMP 10M	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	07000000	MATERIAL USO/CONSUMO	00000029	PAPELARIA, INFORMATICA, ESCRIT	00000024	INFORMATICA	00000019	INFORMATICA SUPRIMENTOS, EQUIP	00000019	INFORMATICA SUPRIMENTOS, EQUIP
100002	CABO TRANSMISSAO IMAGEM CONECTOR HDMI COMP 5M	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	07000000	MATERIAL USO/CONSUMO	00000029	PAPELARIA, INFORMATICA, ESCRIT	00000024	INFORMATICA	00000019	INFORMATICA SUPRIMENTOS, EQUIP	00000019	INFORMATICA SUPRIMENTOS, EQUIP
1090	CALCA PROF BRIM COR AZ ROYAL TAM G FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1091	CALCA PROF BRIM COR AZ ROYAL TAM G1 FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1092	CALCA PROF BRIM COR AZ ROYAL TAM G2 FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1093	CALCA PROF BRIM COR AZ ROYAL TAM GG FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1094	CALCA PROF BRIM COR AZ ROYAL TAM M FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1095	CALCA PROF BRIM COR AZ ROYAL TAM P FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100143	CALCA PROF BRIM COR CZ TAM G FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100145	CALCA PROF BRIM COR CZ TAM G1 FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100146	CALCA PROF BRIM COR CZ TAM G2 FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100144	CALCA PROF BRIM COR CZ TAM GG FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100142	CALCA PROF BRIM COR CZ TAM M FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100141	CALCA PROF BRIM COR CZ TAM P FECHAMENTO ELASTICO 2 BOLSOS DIANT/1 BOLSO TRASEIRO	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1096	CALCA SEG ELETRICISTA MAT BRIM COR AZ ROYAL TAM G FECHAM VELCRO FAIXA REFLETIVA AM CA33452	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1098	CALCA SEG ELETRICISTA MAT BRIM COR AZ ROYAL TAM GG FECHAM VELCRO FAIXA REFLETIVA AM CA33452	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1100	CALCA SEG ELETRICISTA MAT BRIM COR AZ ROYAL TAM M FECHAM VELCRO FAIXA REFLETIVA AM CA33452	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1102	CALCA SEG ELETRICISTA MAT BRIM COR AZ ROYAL TAM P FECHAM VELCRO FAIXA REFLETIVA AM CA33452	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1104	CAMISA SEG ELET FECHAM VELCRO BRIM COR AZ ROYAL TAM G MANGA LONGA ELASTICO PUNHO GOLA ITALIANA FAIXA REFLET AM CA33451	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1106	CAMISA SEG ELET FECHAM VELCRO BRIM COR AZ ROYAL TAM GG MANGA LONGA ELASTICO PUNHO GOLA ITALIANA FAIXA REFLET AM CA33451	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1108	CAMISA SEG ELET FECHAM VELCRO BRIM COR AZ ROYAL TAM M MANGA LONGA ELASTICO PUNHO GOLA ITALIANA FAIXA REFLET AM CA33451	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1110	CAMISA SEG ELET FECHAM VELCRO BRIM COR AZ ROYAL TAM P MANGA LONGA ELASTICO PUNHO GOLA ITALIANA FAIXA REFLET AM CA33451	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100074	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE COR PRETA TAM G	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100076	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE COR PRETA TAM G2	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100075	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE COR PRETA TAM GG	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100073	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE COR PRETA TAM M	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
100072	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE COR PRETA TAM P	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1112	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE FRIA COR CZ MESCLA TAM G	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1113	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE FRIA COR CZ MESCLA TAM G1	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1114	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE FRIA COR CZ MESCLA TAM G2	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1115	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE FRIA COR CZ MESCLA TAM GG	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1116	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE FRIA COR CZ MESCLA TAM M	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1117	CAMISETA PROF POLO MANGA CURTA TECIDO PIQUE FRIA COR CZ MESCLA TAM P	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1118	CAMISETA PROF UNISSEX GOLA CARECA MANGA CURTA MALHA FRIA VM TAM G SIMB BRIGADA INCENDIO SUP ESQ E BRIGADA EMERG COSTAS	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1119	CAMISETA PROF UNISSEX GOLA CARECA MANGA CURTA MALHA FRIA VM TAM G1 SIMB BRIGADA INCENDIO SUP ESQ E BRIGADA EMERG COSTAS	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1120	CAMISETA PROF UNISSEX GOLA CARECA MANGA CURTA MALHA FRIA VM TAM G2 SIMB BRIGADA INCENDIO SUP ESQ E BRIGADA EMERG COSTAS	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1121	CAMISETA PROF UNISSEX GOLA CARECA MANGA CURTA MALHA FRIA VM TAM GG SIMB BRIGADA INCENDIO SUP ESQ E BRIGADA EMERG COSTAS	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1122	CAMISETA PROF UNISSEX GOLA CARECA MANGA CURTA MALHA FRIA VM TAM M SIMB BRIGADA INCENDIO SUP ESQ E BRIGADA EMERG COSTAS	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
1123	CAMISETA PROF UNISSEX GOLA CARECA MANGA CURTA MALHA FRIA VM TAM P SIMB BRIGADA INCENDIO SUP ESQ E BRIGADA EMERG COSTAS	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	1103	UNIFORMES E VESTUARIOS	1103	UNIFORMES E VESTUARIOS
